battery_id,cycle_number,discharge_duration_s,avg_current_A,capacity_Ah,avg_voltage_V,start_voltage_V,end_voltage_V,delta_voltage_V,avg_temp_C,start_temp_C,end_temp_C,delta_temp_C,max_temp_C,avg_power_W,energy_Wh,SOH_%,q_initial_Ah
battery12,142,790.8890000000829,9.72209291667904,2.1385702651815954,6.708549999999999,8.553,4.924,3.6290000000000004,43.0502554054054,26.228,57.759,31.531,57.759,65.16932321349258,14.335351338412009,87.0817341624463,2.459026863333333
battery12,143,791.2210000000196,9.72373480051746,2.1398676243601438,6.70859122085048,8.553,4.904,3.649000000000001,43.00521124828532,26.138,57.948,31.81,57.948,65.17944749530645,14.343921312298027,87.0817341624463,2.459026863333333
battery12,144,790.6680000000633,9.725060568969878,2.1386891434363204,6.707042936288089,8.552,4.907,3.6449999999999996,42.99262742382271,26.189,57.467,31.278,57.467,65.17296883319824,14.332803156933915,87.0817341624463,2.459026863333333
battery12,145,807.8439999999246,9.50561801622761,2.135457795267443,6.670359004739337,8.462,4.913,3.5489999999999995,40.757609004739344,22.526,55.473,32.947,55.473,63.36244054966645,14.233251085635084,87.0817341624463,2.459026863333333
battery12,146,807.8850000000093,9.506524309649814,2.1358747746710076,6.680128019323672,8.483,4.918,3.5650000000000004,40.79857125603864,22.798,55.921,33.123000000000005,55.921,63.461733317919126,14.252373863768323,87.0817341624463,2.459026863333333
battery12,147,807.3020000000251,9.50660660696503,2.1343155859354663,6.715743620899151,8.553,4.902,3.6510000000000007,42.15956986634265,26.33,56.279,29.949000000000005,56.506,63.80104881842996,14.322965124668485,87.0817341624463,2.459026863333333
battery12,148,806.3129999999655,9.506239857866783,2.131687199842755,6.718143031784841,8.551,4.939,3.612,42.50115770171149,26.392,57.023,30.631000000000004,57.023,63.82094460243019,14.309321625603173,87.0817341624463,2.459026863333333
battery12,149,805.4570000000531,9.5066604857381,2.129510868324623,6.718203241895262,8.551,4.95,3.601,42.767224438902744,26.31,57.545,31.235000000000003,57.545,63.82470399628892,14.295943884790209,87.0817341624463,2.459026863333333
battery12,150,806.7669999999925,9.508792318922131,2.1334583329452035,6.7139675,8.551,4.9,3.651,42.7228175,26.408,57.318,30.909999999999997,57.318,63.796805917997254,14.312957163853183,87.0817341624463,2.459026863333333
battery12,151,806.0250000000233,9.50901690047325,2.131590921046668,6.683358778625954,8.5,4.938,3.5620000000000003,41.440669211195925,23.262,57.074,33.812,57.074,63.50846636529452,14.235696025129101,87.0817341624463,2.459026863333333
battery12,152,804.5709999999963,9.510038295230936,2.127986248028407,6.715386973180077,8.551,4.951,3.6000000000000005,42.65279310344828,26.373,56.31,29.937,56.355,63.819543508836205,14.279821498957563,87.0817341624463,2.459026863333333
battery12,153,804.1800000000512,9.510129822764558,2.1269635954922883,6.712979407979408,8.552,4.949,3.6029999999999998,42.49805148005149,26.326,55.721,29.394999999999996,55.721,63.796883623525176,14.269742491244566,87.0817341624463,2.459026863333333
battery12,154,804.1139999999432,9.510086291748767,2.1268332343196423,6.711472041612484,8.55,4.926,3.6240000000000006,42.59279323797139,26.361,57.196,30.834999999999997,57.196,63.78224440921533,14.26351161168176,87.0817341624463,2.459026863333333
battery12,155,803.73199999996,9.510320489062208,2.1259090125490414,6.711126482213438,8.55,4.919,3.631000000000001,42.528736495388664,26.369,56.027,29.658,56.027,63.77945909179891,14.256318733085438,87.0817341624463,2.459026863333333
battery12,156,803.969000000041,9.511349210160768,2.1268130339986646,6.709146112600535,8.55,4.909,3.641000000000001,42.476126005361934,26.361,56.914,30.553,56.914,63.767845295764786,14.258145971090384,87.0817341624463,2.459026863333333
battery12,157,802.7129999999888,9.51069919952464,2.123342532791978,6.711981182795699,8.549,4.936,3.6129999999999995,42.63211155913978,26.4,56.805,30.405,56.805,63.79076108902663,14.23946953248739,87.0817341624463,2.459026863333333
battery12,158,803.0760000000009,9.513109704448384,2.1249260176260996,6.711753387533874,8.55,4.919,3.631000000000001,42.7089647696477,26.381,57.447,31.066000000000003,57.447,63.802980516256746,14.244960456741957,87.0817341624463,2.459026863333333
battery12,159,802.045999999973,9.512224268290906,2.1219607051595086,6.707882993197279,8.549,4.934,3.6149999999999993,42.429010884353744,26.157,56.273,30.116000000000003,56.273,63.7607713552998,14.222871037466694,87.0817341624463,2.459026863333333
battery12,160,781.9740000000456,9.734362450464703,2.1170230038209414,6.648202736318408,8.452,4.943,3.5090000000000003,40.97920024875622,22.522,55.485,32.963,55.485,64.66408225351284,14.054352281649384,86.35809999332236,2.459026863333333
battery12,161,784.0570000000298,9.735482044663723,2.1228255471811317,6.69510669975186,8.55,4.922,3.628000000000001,42.35047270471464,26.29,56.595,30.305,56.595,65.12796617919085,14.199318531874653,86.35809999332236,2.459026863333333
battery12,162,784.283000000054,9.735277299226944,2.1234018452919994,6.692999999999999,8.549,4.901,3.6479999999999997,42.558908521303266,26.275,56.895,30.620000000000005,56.895,65.1066899813328,14.201421324517653,86.35809999332236,2.459026863333333
battery12,163,775.8730000000214,9.734140711297318,2.1003288326237555,6.6843017241379314,8.536,4.929,3.6069999999999993,42.27895197044336,25.35,56.805,31.455,56.805,65.01430191432326,14.027995662674273,86.35809999332236,2.459026863333333
battery12,164,783.9440000000177,9.736027072200727,2.122571910556607,6.691022332506203,8.549,4.91,3.6389999999999993,43.275008684863515,26.494,58.204,31.71,58.204,65.09233079032022,14.19831648247671,86.35809999332236,2.459026863333333
battery12,165,782.9440000000177,9.736231967872367,2.1199969802925196,6.69240675844806,8.548,4.907,3.641,43.09382102628286,26.412,58.138,31.726,58.138,65.10722223549162,14.175238240695068,86.35809999332236,2.459026863333333
battery12,166,782.0979999999981,9.736345873127812,2.1177369885604835,6.693007604562737,8.548,4.933,3.615,43.24694676806084,26.404,58.501,32.096999999999994,58.501,65.11315891417593,14.162379892265728,86.35809999332236,2.459026863333333
battery12,167,782.7839999999851,9.740353173926021,2.120435873348117,6.685274358974359,8.54,4.921,3.618999999999999,42.91878333333333,25.977,57.674,31.697,57.674,65.06631331078457,14.169212150173099,86.35809999332236,2.459026863333333
battery12,168,782.5270000000019,9.739650763060279,2.1196774172956516,6.691046391752577,8.548,4.918,3.63,43.16648067010309,26.483,57.955,31.471999999999998,57.955,65.11542157093297,14.170645341547017,86.35809999332236,2.459026863333333
battery12,169,782.1080000001239,9.736765396057654,2.117999444582835,6.692742105263158,8.548,4.921,3.627,43.39343552631579,26.502,58.773,32.271,58.773,65.11384286882385,14.161119708260507,86.35809999332236,2.459026863333333
battery12,170,781.2340000001714,9.736556943110537,2.115592531403805,6.6911386666666655,8.547,4.934,3.6130000000000004,43.209809333333325,26.585,58.007,31.421999999999997,58.007,65.09768763996742,14.14397147776965,86.35809999332236,2.459026863333333
battery12,171,781.6260000001639,9.741191941787335,2.117649152526989,6.655734748010609,8.493,4.932,3.561,42.089376657824936,23.293,58.422,35.129,58.422,64.78312802814352,14.082580889406398,86.35809999332236,2.459026863333333
battery12,172,780.51800000004,9.741689827680784,2.114815548256047,6.689391304347826,8.547,4.936,3.6110000000000007,42.99225135869565,26.518,57.648,31.130000000000003,57.648,65.11076808053207,14.134306647142317,86.35809999332236,2.459026863333333
battery12,173,780.3710000001593,9.741142245410794,2.114327916066628,6.692128378378378,8.547,4.943,3.604000000000001,43.161739189189184,26.549,58.687,32.138,58.687,65.13627714171203,14.131587731731145,86.35809999332236,2.459026863333333
battery12,174,780.4240000002319,9.741060819787721,2.1145191329135686,6.688506849315069,8.547,4.906,3.641000000000001,42.83339863013699,26.471,57.112,30.641000000000002,57.112,65.09964229726435,14.12502087746933,86.35809999332236,2.459026863333333
battery12,175,779.2449999999953,9.747494131329605,2.1124228539990044,6.656591656131479,8.494,4.941,3.553,41.66605309734513,23.605,56.5,32.894999999999996,56.5,64.83239964030257,14.049357453000068,86.35809999332236,2.459026863333333
battery12,176,779.229999999865,9.745388357573841,2.1120060961652496,6.6906825595984944,8.547,4.931,3.6160000000000005,42.69782936010037,26.561,57.344,30.783,57.344,65.14987438812217,14.1117979535175,86.35809999332236,2.459026863333333
battery12,177,779.0039999999572,9.747893531680253,2.1118221941720936,6.684950943396227,8.547,4.925,3.6220000000000008,43.11627295597485,26.459,58.204,31.745,58.204,65.11029331615843,14.106839025437658,86.35809999332236,2.459026863333333
battery12,178,777.6350000000093,9.748002842502016,2.108202123832973,6.682494267515923,8.546,4.932,3.613999999999999,42.72697197452229,26.236,57.055,30.819,57.055,65.08697008369816,14.076103975625443,86.35809999332236,2.459026863333333
battery12,179,777.7380000001285,9.748166963385282,2.1085459890328613,6.68341881443299,8.545,4.932,3.6129999999999995,43.03893298969072,26.298,58.336,32.038,58.336,65.09653551983935,14.079911133702202,86.35809999332236,2.459026863333333
battery12,180,777.4259999999776,9.748883434012978,2.108012110523845,6.685245683930942,8.544,4.918,3.6260000000000003,42.86186985391767,26.134,58.033,31.899,58.033,65.11770546169197,14.073871028180575,85.75220535399683,2.459026863333333
battery12,181,776.3050000000512,9.7506849655931,2.105332446065955,6.658471218206158,8.513,4.913,3.5999999999999996,42.09688621151272,24.291,57.473,33.182,57.473,64.86792789780662,14.002732073021011,85.75220535399683,2.459026863333333
battery12,182,775.8059999998659,9.751989534066794,2.1043006910164883,6.68114054054054,8.545,4.934,3.6109999999999998,42.71912162162162,26.259,57.694,31.435000000000002,57.694,65.09794528009503,14.04288353120915,85.75220535399683,2.459026863333333
battery12,183,776.637999999919,9.751306771145721,2.1063536757544687,6.67797705802969,8.544,4.906,3.638000000000001,43.34878272604588,26.212,57.922,31.709999999999997,57.922,65.06286272277725,14.055716242613267,85.75220535399683,2.459026863333333
battery12,184,776.3759999999311,9.752034359679856,2.1058953340900337,6.680590476190477,8.544,4.905,3.6390000000000002,43.33957278911564,26.385,58.94,32.55499999999999,58.94,65.09295862684557,14.05276508377043,85.75220535399683,2.459026863333333
battery12,185,775.2330000000075,9.75225763498939,2.102809985718711,6.679572214580467,8.544,4.948,3.596,43.2511416781293,26.357,58.8,32.443,58.8,65.08462231921379,14.033153423880512,85.75220535399683,2.459026863333333
battery12,186,775.9380000001984,9.752729881127712,2.1048641578187124,6.676610878661089,8.544,4.904,3.6400000000000006,43.291797768479775,26.365,58.574,32.209,58.62,65.05802360574957,14.04045946457324,85.75220535399683,2.459026863333333
battery12,187,776.0239999999758,9.755516204520227,2.1056256382002343,6.671846478873238,8.537,4.915,3.6220000000000008,43.259230985915494,26.114,57.661,31.547,57.661,65.03288585234316,14.043348299180293,85.75220535399683,2.459026863333333
battery12,188,775.4760000000242,9.753650825509942,2.103860551659963,6.675708806818182,8.544,4.903,3.641000000000001,43.34034517045455,26.526,58.853,32.327,58.853,65.05531975136442,14.031763918629181,85.75220535399683,2.459026863333333
battery12,189,774.9839999998221,9.755332366650837,2.102909050597165,6.675005698005698,8.544,4.906,3.638000000000001,43.18862250712251,26.439,58.415,31.976,58.415,65.05899362342069,14.02291135028532,85.75220535399683,2.459026863333333
battery12,190,773.9459999999963,9.757036080054194,2.1000641053673954,6.626008620689656,8.455,4.93,3.5250000000000004,41.88507881773399,22.802,58.336000000000006,35.534000000000006,58.336000000000006,64.5980648281753,13.903215418490525,85.75220535399683,2.459026863333333
battery12,191,774.1289999999572,9.756363090295086,2.100479171595092,6.67299872611465,8.544,4.906000000000001,3.638,43.308680254777066,26.467,58.56100000000001,32.09400000000001,58.56100000000001,65.04859494848681,14.004318359633585,85.75220535399683,2.459026863333333
battery12,192,773.6830000001937,9.76063013368731,2.100184347429817,6.657449494949496,8.513,4.948,3.5649999999999995,42.75906691919192,24.689,58.323,33.634,58.323,64.92660393030563,13.967524771410224,85.75220535399683,2.459026863333333
battery12,193,772.7610000001732,9.7582304059576,2.0972054822524053,6.6741549295774645,8.543,4.941,3.6019999999999994,43.283321382842516,26.573,57.916,31.342999999999996,57.916,65.07294704127983,13.98447373874931,85.75220535399683,2.459026863333333
battery12,194,772.6089999998221,9.758374100612976,2.0968612810782465,6.67300390625,8.543,4.928,3.6149999999999993,43.381117187499996,26.549,59.431,32.882,59.431,65.06244824730837,13.97982921971096,85.75220535399683,2.459026863333333
battery12,195,772.4259999999776,9.759772971055702,2.0966459887620634,6.667007822685789,8.543,4.914,3.6289999999999996,43.32373794002608,26.385,58.74,32.355000000000004,58.74,65.01193311055762,13.970407907301366,85.75220535399683,2.459026863333333
battery12,196,772.1620000000112,9.760336181991148,2.096118461300266,6.668744031830239,8.542,4.9030000000000005,3.6389999999999993,43.17409151193634,26.322,58.461000000000006,32.13900000000001,58.461000000000006,65.03222790790043,13.964916594609047,85.75220535399683,2.459026863333333
battery12,197,771.6979999993928,9.758349599376787,2.0945220123084183,6.670368491321762,8.542,4.917,3.625,43.05512817089452,26.318,58.455,32.137,58.455,65.03548236130067,13.953319337322094,85.75220535399683,2.459026863333333
battery12,198,770.9400000004098,9.760742189292833,2.092905469357308,6.668921333333334,8.542,4.939,3.6029999999999998,43.323800000000006,26.377,59.391000000000005,33.01400000000001,59.391000000000005,65.03705637687196,13.944537679541414,85.75220535399683,2.459026863333333
battery12,199,771.4560000000056,9.758507121637436,2.0938651734023224,6.667121786197564,8.541,4.9030000000000005,3.638,43.261051420838974,26.31,59.014,32.70400000000001,59.014,65.00478670684105,13.946236029564572,85.75220535399683,2.459026863333333
battery12,200,771.3680000000168,9.760424774376911,2.094113205639082,6.669973793103449,8.542,4.918,3.6239999999999997,43.7636951724138,26.483,59.791,33.30799999999999,59.791,65.04466436284667,13.953013240403056,85.11719375383258,2.459026863333333
battery12,201,770.2099999999627,9.762830362306392,2.0914795113639695,6.644579529737206,8.511000000000001,4.91,3.601000000000001,43.025979253112034,24.55,59.303,34.753,59.303,64.81125954195255,13.883050093666174,85.11719375383258,2.459026863333333
battery12,202,769.7619999998715,9.763819995870177,2.090559703718744,6.666872727272728,8.541,4.922,3.6190000000000007,43.47398321678322,26.553,59.818000000000005,33.265,59.818000000000005,65.03484680565946,13.921114404379907,85.11719375383258,2.459026863333333
battery12,203,769.4939999999478,9.762251455035475,2.0894591564726355,6.663652050919378,8.541,4.92,3.6210000000000004,43.3716775106082,26.459,58.534,32.075,58.534,64.99313146186289,13.91023275585113,85.11719375383258,2.459026863333333
battery12,204,769.2339999997057,9.763369915246694,2.0890243653445717,6.661796852646638,8.54,4.902,3.637999999999999,43.53586552217453,26.451,58.84,32.389,58.84,64.98192997314699,13.903320222785432,85.11719375383258,2.459026863333333
battery12,205,769.3050000001676,9.762039151412184,2.088563324333389,6.61215403726708,8.449,4.916,3.5329999999999995,41.732829813664594,22.875,57.486,34.611,57.486,64.49480970280415,13.79779657627504,85.11719375383258,2.459026863333333
battery12,206,769.5520000001416,9.76191499253657,2.0892745348623913,6.663139743589744,8.542,4.92,3.622,43.229387179487176,26.691,57.532,30.840999999999998,58.092,64.9894032199744,13.908602835823027,85.11719375383258,2.459026863333333
